LTER,Dataset,Locale,Species,Abundance.trend
CedarCreek,Grasshoppers,5,Spharagemon collare,-0.372678094891009
CedarCreek,Grasshoppers,24,Spharagemon collare,-1.72081397273949
CedarCreek,Grasshoppers,26,Spharagemon collare,-2.24307922502559
CedarCreek,Grasshoppers,27,Spharagemon collare,-1.44317897947205
CedarCreek,Grasshoppers,28,Spharagemon collare,0.286558329480384
CedarCreek,Grasshoppers,39,Spharagemon collare,-0.737407859348183
CedarCreek,Grasshoppers,40,Spharagemon collare,-1.69886316957864
CedarCreek,Grasshoppers,41,Spharagemon collare,-0.940507397589419
CedarCreek,Grasshoppers,44,Spharagemon collare,-2.11925177120328
CedarCreek,Grasshoppers,45,Spharagemon collare,-0.962060753361725
CedarCreek,Grasshoppers,47,Spharagemon collare,-1.71656817034123
CedarCreek,Grasshoppers,53,Spharagemon collare,-0.362095929341872
CedarCreek,Grasshoppers,70,Spharagemon collare,-1.46579712292872
CedarCreek,Grasshoppers,72,Spharagemon collare,-2.27080765456497
CedarCreek,Grasshoppers,77,Spharagemon collare,-0.543002403672814
CedarCreek,Sweeps,20,Aceratagallia sanguinolenta,-4.80960266077366e-08
CedarCreek,Sweeps,31,Amphicnephes pullus,3.46410159108974
CedarCreek,Sweeps,18,Anthomyza undet,2.06111580845689
CedarCreek,Sweeps,13,Aphalara undet,-1.25639304755342
CedarCreek,Sweeps,14,Aphalara undet,-0.511216027654023
CedarCreek,Sweeps,15,Aphalara undet,1.09113856407335
CedarCreek,Sweeps,19,Aphalara undet,0.0691481872311356
CedarCreek,Sweeps,20,Aphalara undet,-2.70847725791832
CedarCreek,Sweeps,21,Aphalara undet,-3.1262021123352
CedarCreek,Sweeps,22,Aphalara undet,0.658060694307264
CedarCreek,Sweeps,23,Aphalara undet,-3.04845112585589
CedarCreek,Sweeps,27,Aphalara undet,-3.23564358978099
CedarCreek,Sweeps,28,Aphalara undet,-2.65150458212987
CedarCreek,Sweeps,29,Aphalara undet,-0.750159741361148
CedarCreek,Sweeps,28,Apion undet,-2.41657837120037
CedarCreek,Sweeps,5,Araneus pratense,1.85053407864567
CedarCreek,Sweeps,6,Araneus pratense,4.80960266077366e-08
CedarCreek,Sweeps,9,Bruchomorpha nasuta,2.92450461057336
CedarCreek,Sweeps,3,Chamaemyia undet,-1.68486616373764
CedarCreek,Sweeps,5,Chamaemyia undet,-1.55926755985405
CedarCreek,Sweeps,15,Chamaemyia undet,-2.62382586148066
CedarCreek,Sweeps,16,Chamaemyia undet,-2.44441656333424
CedarCreek,Sweeps,17,Chamaemyia undet,1.18432160168129
CedarCreek,Sweeps,18,Chamaemyia undet,-2.06893339703038
CedarCreek,Sweeps,23,Chamaemyia undet,1.88740286159518
CedarCreek,Sweeps,24,Chamaemyia undet,0.289816144101034
CedarCreek,Sweeps,8,Chauliognathus pennsylvanicus,1.91128361957698
CedarCreek,Sweeps,12,Chauliognathus pennsylvanicus,0.725774736773845
CedarCreek,Sweeps,20,Chauliognathus pennsylvanicus,-1.54205914768182
CedarCreek,Sweeps,27,Chauliognathus pennsylvanicus,-3.13785816218279
CedarCreek,Sweeps,29,Chauliognathus pennsylvanicus,0.172612739073347
CedarCreek,Sweeps,2,Commellus comma,1.33333332673478
CedarCreek,Sweeps,5,Commellus comma,2.72714435911911
CedarCreek,Sweeps,18,Commellus comma,1.21327659801563
CedarCreek,Sweeps,3,Conocephalus saltans,-1.29619313382317
CedarCreek,Sweeps,5,Conocephalus saltans,2.92450461057336
CedarCreek,Sweeps,11,Conocephalus saltans,-3.36067216667223
CedarCreek,Sweeps,18,Conocephalus saltans,-2.92450461057336
CedarCreek,Sweeps,4,Conocephalus undet,2.4923391728561
CedarCreek,Sweeps,31,Conocephalus undet,2.78524249530777
CedarCreek,Sweeps,1,Crambus undet,-1.69282947804733
CedarCreek,Sweeps,6,Crambus undet,2.44948969176964
CedarCreek,Sweeps,2,Delphacodes undet,1.57916019006929
CedarCreek,Sweeps,5,Delphacodes undet,-1.72777832224134
CedarCreek,Sweeps,6,Delphacodes undet,-0.628782950867493
CedarCreek,Sweeps,9,Delphacodes undet,-2.18861397974599
CedarCreek,Sweeps,10,Delphacodes undet,-1.64565830702469
CedarCreek,Sweeps,15,Delphacodes undet,-1.62111251386154
CedarCreek,Sweeps,21,Delphacodes undet,-2.52857560319553
CedarCreek,Sweeps,23,Delphacodes undet,-1.96530296091021
CedarCreek,Sweeps,30,Delphacodes undet,-1.5380881779865
CedarCreek,Sweeps,32,Delphacodes undet,-0.729535876399398
CedarCreek,Sweeps,1,Doratura stylata,1.27489377916414
CedarCreek,Sweeps,2,Doratura stylata,2.37885553207287
CedarCreek,Sweeps,5,Doratura stylata,1.62101721344739
CedarCreek,Sweeps,9,Doratura stylata,2.80195774206673
CedarCreek,Sweeps,10,Doratura stylata,2.27909406626201
CedarCreek,Sweeps,16,Doratura stylata,2.78760926322238
CedarCreek,Sweeps,17,Doratura stylata,2.25057929500057
CedarCreek,Sweeps,18,Doratura stylata,1.88825724062291
CedarCreek,Sweeps,21,Doratura stylata,2.58180268630525
CedarCreek,Sweeps,24,Doratura stylata,1.33333332673478
CedarCreek,Sweeps,25,Doratura stylata,3.37318678538896
CedarCreek,Sweeps,31,Doratura stylata,1.36780254933014
CedarCreek,Sweeps,14,Endria inimica,-0.895256515030102
CedarCreek,Sweeps,18,Endria inimica,-2.11308217516806
CedarCreek,Sweeps,22,Endria inimica,-6.45483680528944e-17
CedarCreek,Sweeps,23,Endria inimica,-1.33333334084374
CedarCreek,Sweeps,9,Incertella? undet,3.4386390111964
CedarCreek,Sweeps,18,Incertella? undet,3.23809523724443
CedarCreek,Sweeps,8,Laevicephalus unicoloratus,1.20325353685663
CedarCreek,Sweeps,9,Laevicephalus unicoloratus,2.39792589227878
CedarCreek,Sweeps,15,Laevicephalus unicoloratus,0.88888888888277
CedarCreek,Sweeps,16,Laevicephalus unicoloratus,-2.35674364985616
CedarCreek,Sweeps,17,Laevicephalus unicoloratus,-1.48396446641513
CedarCreek,Sweeps,22,Laevicephalus unicoloratus,1.32643417963463
CedarCreek,Sweeps,29,Laevicephalus unicoloratus,1.33333332673478
CedarCreek,Sweeps,6,Leptocera undet,-2.87446930526655
CedarCreek,Sweeps,7,Lygus lineolaris,2.03572695864908
CedarCreek,Sweeps,21,Lygus lineolaris,-2.74559289207222
CedarCreek,Sweeps,22,Lygus lineolaris,0.652629750973035
CedarCreek,Sweeps,27,Lygus lineolaris,-2.49029122544431
CedarCreek,Sweeps,12,Macrosteles fascifrons,1.88561808787148
CedarCreek,Sweeps,15,Macrosteles fascifrons,0
CedarCreek,Sweeps,22,Macrosteles fascifrons,-1.22996620952183
CedarCreek,Sweeps,6,Malloweia? undet,2.20913136957995
CedarCreek,Sweeps,3,Melanoplus femurrubrum,-0.529952422343713
CedarCreek,Sweeps,9,Melanoplus femurrubrum,2.20913136957995
CedarCreek,Sweeps,10,Melanoplus femurrubrum,-3.36779173087278
CedarCreek,Sweeps,11,Melanoplus femurrubrum,-1.30736330568564
CedarCreek,Sweeps,12,Melanoplus femurrubrum,-0.518290838754827
CedarCreek,Sweeps,14,Melanoplus femurrubrum,0.929588630038335
CedarCreek,Sweeps,15,Melanoplus femurrubrum,2.82842712474619
CedarCreek,Sweeps,16,Melanoplus femurrubrum,2.10181394591531
CedarCreek,Sweeps,17,Melanoplus femurrubrum,-1.63299316189421
CedarCreek,Sweeps,18,Melanoplus femurrubrum,-1.81164325463687
CedarCreek,Sweeps,21,Melanoplus femurrubrum,-1.33333332673478
CedarCreek,Sweeps,22,Melanoplus femurrubrum,-1.9322345135911
CedarCreek,Sweeps,23,Melanoplus femurrubrum,2.46182981952751
CedarCreek,Sweeps,26,Melanoplus femurrubrum,-0.730296743346579
CedarCreek,Sweeps,27,Melanoplus femurrubrum,0.485996407455267
CedarCreek,Sweeps,30,Melanoplus femurrubrum,-1.60000000000562
CedarCreek,Sweeps,32,Melanoplus femurrubrum,-2.66666666663366
CedarCreek,Sweeps,7,Melanoplus keeleri-luridus,1.05962588578015
CedarCreek,Sweeps,22,Melanoplus keeleri-luridus,2.88675135232525
CedarCreek,Sweeps,27,Melanoplus keeleri-luridus,3.41179602905784
CedarCreek,Sweeps,1,Metaphidippus undet,1.33333332673478
CedarCreek,Sweeps,16,Metaphidippus undet,2.34554129984129
CedarCreek,Sweeps,25,Metaphidippus undet,-6.45483680528944e-17
CedarCreek,Sweeps,27,Metaphidippus undet,0.117393462603498
CedarCreek,Sweeps,3,Monomorium minimum,2.82566902840683
CedarCreek,Sweeps,6,Monomorium minimum,1.72612740801071
CedarCreek,Sweeps,8,Monomorium minimum,2.82499444745185
CedarCreek,Sweeps,16,Monomorium minimum,2.77647059938867
CedarCreek,Sweeps,21,Monomorium minimum,3.46410159108974
CedarCreek,Sweeps,3,Nabis americoferus,-0.88888888888525
CedarCreek,Sweeps,25,Nabis americoferus,2.66666666663305
CedarCreek,Sweeps,26,Nabis americoferus,2.66666666663305
CedarCreek,Sweeps,6,Nesosteles neglectus,2.00512164731105
CedarCreek,Sweeps,24,Nesosteles neglectus,2.70976710180944
CedarCreek,Sweeps,20,Nysius niger,1.32951037825076
CedarCreek,Sweeps,27,Nysius niger,0.107208846809113
CedarCreek,Sweeps,22,Oecanthus undet,2.8174429002429
CedarCreek,Sweeps,1,Oscinella undet,2.37829689845504
CedarCreek,Sweeps,2,Oscinella undet,1.24770187642526
CedarCreek,Sweeps,3,Oscinella undet,2.54752081277605
CedarCreek,Sweeps,24,Oscinella undet,3.39371551800011
CedarCreek,Sweeps,25,Oscinella undet,2.29067813598602
CedarCreek,Sweeps,32,Oscinella undet,2.5609373773578
CedarCreek,Sweeps,1,Philaenus(Philaenarcys) bilineatus,-0.477239988936155
CedarCreek,Sweeps,2,Philaenus(Philaenarcys) bilineatus,3.36393920782554
CedarCreek,Sweeps,3,Philaenus(Philaenarcys) bilineatus,1.73307662158413
CedarCreek,Sweeps,4,Philaenus(Philaenarcys) bilineatus,3.39741902678252
CedarCreek,Sweeps,5,Philaenus(Philaenarcys) bilineatus,2.52494548511495
CedarCreek,Sweeps,6,Philaenus(Philaenarcys) bilineatus,2.80890427229854
CedarCreek,Sweeps,7,Philaenus(Philaenarcys) bilineatus,1.27743196022096
CedarCreek,Sweeps,8,Philaenus(Philaenarcys) bilineatus,0.543279800088335
CedarCreek,Sweeps,9,Philaenus(Philaenarcys) bilineatus,1.65399213623949
CedarCreek,Sweeps,11,Philaenus(Philaenarcys) bilineatus,3.12222196261455
CedarCreek,Sweeps,12,Philaenus(Philaenarcys) bilineatus,1.53514236687645e-10
CedarCreek,Sweeps,13,Philaenus(Philaenarcys) bilineatus,2.61134171142839
CedarCreek,Sweeps,14,Philaenus(Philaenarcys) bilineatus,3.1386218427698
CedarCreek,Sweeps,15,Philaenus(Philaenarcys) bilineatus,2.35189892883674
CedarCreek,Sweeps,16,Philaenus(Philaenarcys) bilineatus,-1.21615375557499
CedarCreek,Sweeps,17,Philaenus(Philaenarcys) bilineatus,0.227323504720976
CedarCreek,Sweeps,18,Philaenus(Philaenarcys) bilineatus,2.68012485162509
CedarCreek,Sweeps,19,Philaenus(Philaenarcys) bilineatus,1.69297790922076
CedarCreek,Sweeps,21,Philaenus(Philaenarcys) bilineatus,1.41776241001257
CedarCreek,Sweeps,23,Philaenus(Philaenarcys) bilineatus,0.0502588322095416
CedarCreek,Sweeps,24,Philaenus(Philaenarcys) bilineatus,0.367840391908046
CedarCreek,Sweeps,25,Philaenus(Philaenarcys) bilineatus,-0.131288749671569
CedarCreek,Sweeps,26,Philaenus(Philaenarcys) bilineatus,8.65720719305177e-12
CedarCreek,Sweeps,27,Philaenus(Philaenarcys) bilineatus,1.80628979014301
CedarCreek,Sweeps,28,Philaenus(Philaenarcys) bilineatus,2.63817314566249
CedarCreek,Sweeps,29,Philaenus(Philaenarcys) bilineatus,0.81756894476289
CedarCreek,Sweeps,30,Philaenus(Philaenarcys) bilineatus,0.713937197254934
CedarCreek,Sweeps,31,Philaenus(Philaenarcys) bilineatus,0.110841277415955
CedarCreek,Sweeps,32,Philaenus(Philaenarcys) bilineatus,0.784228930298531
CedarCreek,Sweeps,2,Phlegyas abbreviatus,2.63758690437596
CedarCreek,Sweeps,27,Phoetaliotes nebrascensis,6.45483680528944e-17
CedarCreek,Sweeps,4,Pseudodinia undet,2.8174429002429
CedarCreek,Sweeps,7,Pseudodinia undet,-0.721202995626209
CedarCreek,Sweeps,8,Pseudodinia undet,2.42309727326697
CedarCreek,Sweeps,9,Pseudodinia undet,-2.9711169817344
CedarCreek,Sweeps,12,Pseudodinia undet,-2.64607433790445
CedarCreek,Sweeps,13,Pseudodinia undet,-2.13333333336498
CedarCreek,Sweeps,14,Pseudodinia undet,0.360222206365095
CedarCreek,Sweeps,19,Pseudodinia undet,0.452910813650164
CedarCreek,Sweeps,22,Pseudodinia undet,2.81744290023893
CedarCreek,Sweeps,23,Pseudodinia undet,-0.499416248291158
CedarCreek,Sweeps,28,Pseudodinia undet,-2.32379001265378
CedarCreek,Sweeps,30,Pseudodinia undet,1.33333332673478
CedarCreek,Sweeps,2,Quantas sayi?,2.47487372507283
CedarCreek,Sweeps,5,Quantas sayi?,3.27851228633313
CedarCreek,Sweeps,9,Quantas sayi?,3.35068647516128
CedarCreek,Sweeps,15,Quantas sayi?,3.0085463508615
CedarCreek,Sweeps,18,Quantas sayi?,1.84528639823172
CedarCreek,Sweeps,24,Quantas sayi?,2.89949765624599
CedarCreek,Sweeps,26,Quantas sayi?,1.42961014077462
CedarCreek,Sweeps,31,Quantas sayi?,1.78916709914144
CedarCreek,Sweeps,32,Quantas sayi?,2.42081960206423
CedarCreek,Sweeps,2,Tetragnatha undet,2.66666666663305
CedarCreek,Sweeps,1,Tetrastichus undet,-0.133426087529087
CedarCreek,Sweeps,6,Tetrastichus undet,-1.63299316181098
CedarCreek,Sweeps,7,Tetrastichus undet,1.96938539129236
CedarCreek,Sweeps,8,Tetrastichus undet,0.427617987062005
CedarCreek,Sweeps,9,Tetrastichus undet,2.14759954318973
CedarCreek,Sweeps,10,Tetrastichus undet,-1.62581864080773
CedarCreek,Sweeps,11,Tetrastichus undet,-2.71576711075519
CedarCreek,Sweeps,12,Tetrastichus undet,-2.76130984841517
CedarCreek,Sweeps,13,Tetrastichus undet,-3.08379109604799
CedarCreek,Sweeps,14,Tetrastichus undet,-2.71323703125467
CedarCreek,Sweeps,15,Tetrastichus undet,-2.31534403401825
CedarCreek,Sweeps,16,Tetrastichus undet,-2.50800398552824
CedarCreek,Sweeps,19,Tetrastichus undet,0.813325708438899
CedarCreek,Sweeps,20,Tetrastichus undet,-1.02798810592514
CedarCreek,Sweeps,21,Tetrastichus undet,-2.17231376288755
CedarCreek,Sweeps,23,Tetrastichus undet,1.66681096041215
CedarCreek,Sweeps,24,Tetrastichus undet,-1.27259834373
CedarCreek,Sweeps,26,Tetrastichus undet,-2.97191419659119
CedarCreek,Sweeps,30,Tetrastichus undet,-1.84777434575696
CedarCreek,Sweeps,32,Tetrastichus undet,-0.796426454452272
CedarCreek,Sweeps,26,Thaumatomyia glabra,-2.66666666663366
CedarCreek,Sweeps,1,Typhlocyba undet,0.13563029546991
CedarCreek,Sweeps,6,Typhlocyba undet,-0.250715679582036
CedarCreek,Sweeps,31,Typhlocyba undet,-1.63299316189421
CedarCreek,Sweeps,11,Aceratagallia sanguinolenta,-2.19745780739915
CedarCreek,Sweeps,12,Aceratagallia sanguinolenta,0.539592024213565
CedarCreek,Sweeps,14,Aceratagallia sanguinolenta,0
CedarCreek,Sweeps,15,Aceratagallia sanguinolenta,0
CedarCreek,Sweeps,16,Aceratagallia sanguinolenta,0.0444768101681247
CedarCreek,Sweeps,26,Aceratagallia sanguinolenta,2.47436594512577
CedarCreek,Sweeps,27,Aceratagallia sanguinolenta,0.952103313989923
CedarCreek,Sweeps,28,Aceratagallia sanguinolenta,-2.12037750616054
CedarCreek,Sweeps,29,Aceratagallia sanguinolenta,-0.336743686120917
CedarCreek,Sweeps,62,Aceratagallia sanguinolenta,-1.14389750300325
CedarCreek,Sweeps,83,Aceratagallia sanguinolenta,-2.20178756521096
CedarCreek,Sweeps,94,Aceratagallia sanguinolenta,0.831158837625644
CedarCreek,Sweeps,107,Aceratagallia sanguinolenta,-0.459656397788982
CedarCreek,Sweeps,117,Aceratagallia sanguinolenta,3.32957088744952
CedarCreek,Sweeps,137,Aceratagallia sanguinolenta,-1.70508670554941
CedarCreek,Sweeps,151,Aceratagallia sanguinolenta,-0.493900114092015
CedarCreek,Sweeps,167,Aceratagallia sanguinolenta,-1.03452144088432
CedarCreek,Sweeps,170,Aceratagallia sanguinolenta,-0.505428877804734
CedarCreek,Sweeps,171,Aceratagallia sanguinolenta,3.04761898522791
CedarCreek,Sweeps,174,Aceratagallia sanguinolenta,2.35024794848353
CedarCreek,Sweeps,185,Aceratagallia sanguinolenta,1.4787011020167
CedarCreek,Sweeps,186,Aceratagallia sanguinolenta,0.942316628562299
CedarCreek,Sweeps,190,Aceratagallia sanguinolenta,2.3412253268988
CedarCreek,Sweeps,205,Aceratagallia sanguinolenta,-0.524298979871057
CedarCreek,Sweeps,210,Aceratagallia sanguinolenta,0
CedarCreek,Sweeps,253,Aceratagallia sanguinolenta,1.80409537463178
CedarCreek,Sweeps,255,Aceratagallia sanguinolenta,0.128056420690725
CedarCreek,Sweeps,265,Aceratagallia sanguinolenta,1.3063294495426
CedarCreek,Sweeps,267,Aceratagallia sanguinolenta,1.96112452171238
CedarCreek,Sweeps,272,Aceratagallia sanguinolenta,-1.11018444423454
CedarCreek,Sweeps,291,Aceratagallia sanguinolenta,0.406648013334882
CedarCreek,Sweeps,292,Aceratagallia sanguinolenta,2.28574303213703
CedarCreek,Sweeps,296,Aceratagallia sanguinolenta,-1.48194181336921
CedarCreek,Sweeps,299,Aceratagallia sanguinolenta,0
CedarCreek,Sweeps,302,Aceratagallia sanguinolenta,1.34692771599823
CedarCreek,Sweeps,308,Aceratagallia sanguinolenta,-1.94825279124169
CedarCreek,Sweeps,342,Aceratagallia sanguinolenta,0
CedarCreek,Sweeps,2,Adelphocoris lineolatus,-1.39909519037074
CedarCreek,Sweeps,3,Adelphocoris lineolatus,0
CedarCreek,Sweeps,12,Adelphocoris lineolatus,-2.24044813442714
CedarCreek,Sweeps,16,Adelphocoris lineolatus,-1.9474578644718
CedarCreek,Sweeps,22,Adelphocoris lineolatus,-0.182665900477686
CedarCreek,Sweeps,27,Adelphocoris lineolatus,-2.84389011412035
CedarCreek,Sweeps,28,Adelphocoris lineolatus,-2.08068431002928
CedarCreek,Sweeps,29,Adelphocoris lineolatus,-1.49637614033878
CedarCreek,Sweeps,35,Adelphocoris lineolatus,-2.46691340913795
CedarCreek,Sweeps,48,Adelphocoris lineolatus,-1.65756234046938
CedarCreek,Sweeps,50,Adelphocoris lineolatus,-2.06823119142131
CedarCreek,Sweeps,57,Adelphocoris lineolatus,-0.38820632862138
CedarCreek,Sweeps,62,Adelphocoris lineolatus,-1.48828904918154
CedarCreek,Sweeps,68,Adelphocoris lineolatus,-0.0352205534135416
CedarCreek,Sweeps,73,Adelphocoris lineolatus,-1.06888379956641e-16
CedarCreek,Sweeps,74,Adelphocoris lineolatus,1.7667051864634
CedarCreek,Sweeps,81,Adelphocoris lineolatus,0
CedarCreek,Sweeps,89,Adelphocoris lineolatus,0
CedarCreek,Sweeps,93,Adelphocoris lineolatus,0.379044491139342
CedarCreek,Sweeps,94,Adelphocoris lineolatus,-1.11672038405189
CedarCreek,Sweeps,107,Adelphocoris lineolatus,-1.9985568613844
CedarCreek,Sweeps,108,Adelphocoris lineolatus,-1.1493179596873
CedarCreek,Sweeps,111,Adelphocoris lineolatus,-0.456908934062534
CedarCreek,Sweeps,129,Adelphocoris lineolatus,0
CedarCreek,Sweeps,130,Adelphocoris lineolatus,1.79780222331946
CedarCreek,Sweeps,133,Adelphocoris lineolatus,-2.39578711866289
CedarCreek,Sweeps,136,Adelphocoris lineolatus,-0.324159660184737
CedarCreek,Sweeps,139,Adelphocoris lineolatus,0.508459592573315
CedarCreek,Sweeps,146,Adelphocoris lineolatus,-2.50018431636051
CedarCreek,Sweeps,149,Adelphocoris lineolatus,-1.58760155673159
CedarCreek,Sweeps,164,Adelphocoris lineolatus,-0.492697650843005
CedarCreek,Sweeps,169,Adelphocoris lineolatus,-1.71693479318875
CedarCreek,Sweeps,170,Adelphocoris lineolatus,-1.37186563825147
CedarCreek,Sweeps,171,Adelphocoris lineolatus,0
CedarCreek,Sweeps,174,Adelphocoris lineolatus,1.68623422488913
CedarCreek,Sweeps,177,Adelphocoris lineolatus,-1.27869703955104
CedarCreek,Sweeps,185,Adelphocoris lineolatus,0
CedarCreek,Sweeps,186,Adelphocoris lineolatus,-0.00858846739349013
CedarCreek,Sweeps,190,Adelphocoris lineolatus,-2.00065673406207
CedarCreek,Sweeps,201,Adelphocoris lineolatus,-2.88291002507676
CedarCreek,Sweeps,205,Adelphocoris lineolatus,-1.87259826604074
CedarCreek,Sweeps,206,Adelphocoris lineolatus,0
CedarCreek,Sweeps,210,Adelphocoris lineolatus,1.54793634168013
CedarCreek,Sweeps,211,Adelphocoris lineolatus,0.579671787232509
CedarCreek,Sweeps,213,Adelphocoris lineolatus,-1.17255000102945
CedarCreek,Sweeps,220,Adelphocoris lineolatus,-1.75111481200371
CedarCreek,Sweeps,225,Adelphocoris lineolatus,3.27272723600892
CedarCreek,Sweeps,227,Adelphocoris lineolatus,2.74858423187662
CedarCreek,Sweeps,233,Adelphocoris lineolatus,1.48318955099415
CedarCreek,Sweeps,235,Adelphocoris lineolatus,-0.887329894102729
CedarCreek,Sweeps,236,Adelphocoris lineolatus,-1.60435079315546
CedarCreek,Sweeps,239,Adelphocoris lineolatus,-2.39513240684376
CedarCreek,Sweeps,253,Adelphocoris lineolatus,0
CedarCreek,Sweeps,257,Adelphocoris lineolatus,-2.12525519194958
CedarCreek,Sweeps,259,Adelphocoris lineolatus,2.09593137960946
CedarCreek,Sweeps,266,Adelphocoris lineolatus,-0.512205452686702
CedarCreek,Sweeps,267,Adelphocoris lineolatus,0.23946683959982
CedarCreek,Sweeps,272,Adelphocoris lineolatus,-1.36291658065927
CedarCreek,Sweeps,273,Adelphocoris lineolatus,-2.52467497706528
