LTER	Dataset	Locale	Species	Abundance.trend
CedarCreek	Grasshoppers	39	Melanoplus flavidus	1.83271062804248
CedarCreek	Grasshoppers	72	Melanoplus flavidus	-0.326070008820039
CedarCreek	Grasshoppers	41	Melanoplus foedus	-2.35548809045849
CedarCreek	Grasshoppers	5	Melanoplus keeleri	0.0599168688927225
CedarCreek	Grasshoppers	21	Melanoplus keeleri	1.01326480177435
CedarCreek	Grasshoppers	24	Melanoplus keeleri	-1.41781623920126
CedarCreek	Grasshoppers	26	Melanoplus keeleri	-1.07156064234578
CedarCreek	Grasshoppers	27	Melanoplus keeleri	-0.0773587884915814
CedarCreek	Grasshoppers	28	Melanoplus keeleri	-1.61236467011135
CedarCreek	Grasshoppers	32	Melanoplus keeleri	0.106549471691559
CedarCreek	Grasshoppers	35	Melanoplus keeleri	-1.12548079440064
CedarCreek	Grasshoppers	39	Melanoplus keeleri	-0.821338719659792
CedarCreek	Grasshoppers	40	Melanoplus keeleri	-1.6206762404163
CedarCreek	Grasshoppers	41	Melanoplus keeleri	-1.03233429229197
CedarCreek	Grasshoppers	44	Melanoplus keeleri	-1.09674258435704
CedarCreek	Grasshoppers	45	Melanoplus keeleri	-1.22171134013189
CedarCreek	Grasshoppers	47	Melanoplus keeleri	-5.15314571349415e-08
CedarCreek	Grasshoppers	53	Melanoplus keeleri	-2.17767626271096
CedarCreek	Grasshoppers	70	Melanoplus keeleri	1.271715343245
CedarCreek	Grasshoppers	72	Melanoplus keeleri	1.58384396814064
CedarCreek	Grasshoppers	76	Melanoplus keeleri	-0.917754564005535
CedarCreek	Grasshoppers	77	Melanoplus keeleri	1.54830547458993
CedarCreek	Grasshoppers	4	Melanoplus sanguinipes	-3.20467075918148
CedarCreek	Grasshoppers	5	Melanoplus sanguinipes	-0.974813133317998
CedarCreek	Grasshoppers	11	Melanoplus sanguinipes	-2.25630478278295
CedarCreek	Grasshoppers	21	Melanoplus sanguinipes	0
CedarCreek	Grasshoppers	24	Melanoplus sanguinipes	0.418745819635875
CedarCreek	Grasshoppers	28	Melanoplus sanguinipes	-0.516755553383229
CedarCreek	Grasshoppers	39	Melanoplus sanguinipes	-1.25991247200364
CedarCreek	Grasshoppers	40	Melanoplus sanguinipes	-0.627032153258927
CedarCreek	Grasshoppers	41	Melanoplus sanguinipes	-2.06552053906103
CedarCreek	Grasshoppers	44	Melanoplus sanguinipes	-1.32111907307978
CedarCreek	Grasshoppers	45	Melanoplus sanguinipes	-1.35313555898548
CedarCreek	Grasshoppers	53	Melanoplus sanguinipes	-1.21621634295991
CedarCreek	Grasshoppers	4	Nemobius undet	0.838698791905831
CedarCreek	Grasshoppers	5	Nemobius undet	2.71133874415609
CedarCreek	Grasshoppers	21	Nemobius undet	-0.889922607465384
CedarCreek	Grasshoppers	26	Nemobius undet	1.90074299385384
CedarCreek	Grasshoppers	32	Nemobius undet	2.34409088820655
CedarCreek	Grasshoppers	35	Nemobius undet	-1.71324387424018
CedarCreek	Grasshoppers	40	Nemobius undet	-2.3618916944427
CedarCreek	Grasshoppers	41	Nemobius undet	0
CedarCreek	Grasshoppers	44	Nemobius undet	-1.91416707341916
CedarCreek	Grasshoppers	45	Nemobius undet	-0.0663477218829575
CedarCreek	Grasshoppers	53	Nemobius undet	-0.310984411010378
CedarCreek	Grasshoppers	70	Nemobius undet	-0.484201561376302
CedarCreek	Grasshoppers	72	Nemobius undet	1.47111015353557
CedarCreek	Grasshoppers	76	Nemobius undet	-2.2047070354553
CedarCreek	Grasshoppers	32	Neoconocephalus ensiger	-1.51657607037702
CedarCreek	Grasshoppers	35	Neoconocephalus ensiger	-0.403231951404735
CedarCreek	Grasshoppers	53	Neoconocephalus ensiger	0
CedarCreek	Grasshoppers	70	Neoconocephalus ensiger	1.22797911914323
CedarCreek	Grasshoppers	72	Neoconocephalus ensiger	1.82178669240045
CedarCreek	Grasshoppers	76	Neoconocephalus ensiger	-0.772698543132904
CedarCreek	Grasshoppers	77	Neoconocephalus ensiger	-0.926578116651213
CedarCreek	Grasshoppers	4	Oecanthus undet	-2.55737173595643
CedarCreek	Grasshoppers	5	Oecanthus undet	-2.24398548638923
CedarCreek	Grasshoppers	11	Oecanthus undet	-3.06249729149539
CedarCreek	Grasshoppers	21	Oecanthus undet	-2.8200521434462
CedarCreek	Grasshoppers	24	Oecanthus undet	-2.37558381804875
CedarCreek	Grasshoppers	26	Oecanthus undet	-1.28938697512594
CedarCreek	Grasshoppers	27	Oecanthus undet	-2.47652961824095
CedarCreek	Grasshoppers	28	Oecanthus undet	2.32613707100133
CedarCreek	Grasshoppers	32	Oecanthus undet	-1.20176411354743
CedarCreek	Grasshoppers	39	Oecanthus undet	-1.38935627608668
CedarCreek	Grasshoppers	40	Oecanthus undet	-3.27443465730161
CedarCreek	Grasshoppers	41	Oecanthus undet	-3.10429853994488
CedarCreek	Grasshoppers	44	Oecanthus undet	-1.79177966468788
CedarCreek	Grasshoppers	45	Oecanthus undet	-1.96391760777854
CedarCreek	Grasshoppers	47	Oecanthus undet	-1.77060014386241
CedarCreek	Grasshoppers	53	Oecanthus undet	-2.6188437962914
CedarCreek	Grasshoppers	70	Oecanthus undet	-2.34623473847936
CedarCreek	Grasshoppers	72	Oecanthus undet	-1.42457872038324
CedarCreek	Grasshoppers	77	Oecanthus undet	-1.06390207348084
CedarCreek	Grasshoppers	4	Orphulella speciosa	-3.32544569881056e-10
CedarCreek	Grasshoppers	5	Orphulella speciosa	-0.804069665570488
CedarCreek	Grasshoppers	24	Orphulella speciosa	0
CedarCreek	Grasshoppers	26	Orphulella speciosa	1.48934385593596
CedarCreek	Grasshoppers	28	Orphulella speciosa	0.381411355575806
CedarCreek	Grasshoppers	32	Orphulella speciosa	0.190056923264707
CedarCreek	Grasshoppers	35	Orphulella speciosa	-0.438801654812634
CedarCreek	Grasshoppers	72	Orphulella speciosa	0.446243129334542
CedarCreek	Grasshoppers	76	Orphulella speciosa	-1.40977114889343
CedarCreek	Grasshoppers	77	Orphulella speciosa	-0.312795808218047
CedarCreek	Grasshoppers	4	Pardalophora apiculata	-0.104845072414422
CedarCreek	Grasshoppers	5	Pardalophora apiculata	0
CedarCreek	Grasshoppers	24	Pardalophora apiculata	-0.655597919633974
CedarCreek	Grasshoppers	26	Pardalophora apiculata	-1.88361867937795
CedarCreek	Grasshoppers	27	Pardalophora apiculata	0.48997749865897
CedarCreek	Grasshoppers	28	Pardalophora apiculata	0.964033258905888
CedarCreek	Grasshoppers	32	Pardalophora apiculata	-2.2479043433068
CedarCreek	Grasshoppers	35	Pardalophora apiculata	0.65946406946156
CedarCreek	Grasshoppers	39	Pardalophora apiculata	-1.42533432291396
CedarCreek	Grasshoppers	40	Pardalophora apiculata	-1.19638764734168
CedarCreek	Grasshoppers	41	Pardalophora apiculata	-0.998869908435482
CedarCreek	Grasshoppers	44	Pardalophora apiculata	-0.381312321267451
CedarCreek	Grasshoppers	45	Pardalophora apiculata	-1.41203111040218
CedarCreek	Grasshoppers	47	Pardalophora apiculata	0
CedarCreek	Grasshoppers	53	Pardalophora apiculata	-0.762138902643938
CedarCreek	Grasshoppers	70	Pardalophora apiculata	-0.822074607365446
CedarCreek	Grasshoppers	72	Pardalophora apiculata	-0.778229893146039
CedarCreek	Grasshoppers	76	Pardalophora apiculata	-0.173953936986695
CedarCreek	Grasshoppers	77	Pardalophora apiculata	-1.17951396043482
CedarCreek	Grasshoppers	4	Phoetaliotes nebrascensis	0.799980128866929
CedarCreek	Grasshoppers	5	Phoetaliotes nebrascensis	1.3740261913105
CedarCreek	Grasshoppers	11	Phoetaliotes nebrascensis	2.7830481564654
CedarCreek	Grasshoppers	24	Phoetaliotes nebrascensis	-2.1841872549722
CedarCreek	Grasshoppers	26	Phoetaliotes nebrascensis	-1.79385171354466
CedarCreek	Grasshoppers	27	Phoetaliotes nebrascensis	0.555122814289981
CedarCreek	Grasshoppers	28	Phoetaliotes nebrascensis	0.0172039210331565
CedarCreek	Grasshoppers	32	Phoetaliotes nebrascensis	1.80502590768957
CedarCreek	Grasshoppers	35	Phoetaliotes nebrascensis	0.464393861493976
CedarCreek	Grasshoppers	39	Phoetaliotes nebrascensis	0.740912732016646
CedarCreek	Grasshoppers	40	Phoetaliotes nebrascensis	0.981499054259262
CedarCreek	Grasshoppers	41	Phoetaliotes nebrascensis	1.26334869174093
CedarCreek	Grasshoppers	44	Phoetaliotes nebrascensis	1.24758972823679
CedarCreek	Grasshoppers	45	Phoetaliotes nebrascensis	0.134431203824746
CedarCreek	Grasshoppers	47	Phoetaliotes nebrascensis	0.971736379325623
CedarCreek	Grasshoppers	53	Phoetaliotes nebrascensis	0.556386641608046
CedarCreek	Grasshoppers	70	Phoetaliotes nebrascensis	0.807130415078135
CedarCreek	Grasshoppers	72	Phoetaliotes nebrascensis	1.34425627122272
CedarCreek	Grasshoppers	76	Phoetaliotes nebrascensis	-1.79080303043828
CedarCreek	Grasshoppers	77	Phoetaliotes nebrascensis	0.378025077528736
CedarCreek	Grasshoppers	4	Pseudopomala brachyptera	-1.46712367755142
CedarCreek	Grasshoppers	5	Pseudopomala brachyptera	-2.56637134320629
CedarCreek	Grasshoppers	21	Pseudopomala brachyptera	0.210374539243073
CedarCreek	Grasshoppers	24	Pseudopomala brachyptera	-1.78039976865263
CedarCreek	Grasshoppers	26	Pseudopomala brachyptera	-0.458710814552292
CedarCreek	Grasshoppers	27	Pseudopomala brachyptera	1.858321932404
CedarCreek	Grasshoppers	28	Pseudopomala brachyptera	0.275424286974761
CedarCreek	Grasshoppers	32	Pseudopomala brachyptera	-1.09314844003113
CedarCreek	Grasshoppers	35	Pseudopomala brachyptera	-0.982399762262218
CedarCreek	Grasshoppers	40	Pseudopomala brachyptera	-0.89069466448075
CedarCreek	Grasshoppers	41	Pseudopomala brachyptera	-2.3505211961153
CedarCreek	Grasshoppers	44	Pseudopomala brachyptera	-0.920141283297826
CedarCreek	Grasshoppers	45	Pseudopomala brachyptera	-0.769981966782421
CedarCreek	Grasshoppers	47	Pseudopomala brachyptera	1.12424229475237
CedarCreek	Grasshoppers	53	Pseudopomala brachyptera	-0.705115630259837
CedarCreek	Grasshoppers	70	Pseudopomala brachyptera	0.132073158021867
CedarCreek	Grasshoppers	72	Pseudopomala brachyptera	-0.245239103710116
CedarCreek	Grasshoppers	76	Pseudopomala brachyptera	-1.60625944601672
CedarCreek	Grasshoppers	77	Pseudopomala brachyptera	0.501079700861673
CedarCreek	Grasshoppers	4	Schistocerca emarginata	1.65320346676194
CedarCreek	Grasshoppers	26	Schistocerca emarginata	-1.33333334084374
CedarCreek	Grasshoppers	35	Schistocerca emarginata	2.80357429325582
CedarCreek	Grasshoppers	39	Schistocerca emarginata	-0.787281887969604
CedarCreek	Grasshoppers	40	Schistocerca emarginata	-2.88279995880489
CedarCreek	Grasshoppers	41	Schistocerca emarginata	-0.266709617123112
CedarCreek	Grasshoppers	45	Schistocerca emarginata	2.6388764018812
CedarCreek	Grasshoppers	70	Schistocerca emarginata	0.105078688684024
CedarCreek	Grasshoppers	72	Schistocerca emarginata	-2.38350605949061
CedarCreek	Grasshoppers	77	Schistocerca emarginata	-0.320079938836185
CedarCreek	Grasshoppers	32	Scudderia curvicauda	6.59554715511182e-18
CedarCreek	Grasshoppers	76	Scudderia curvicauda	5.64133844613652e-08
CedarCreek	Grasshoppers	77	Scudderia curvicauda	-1.42404370097466
CedarCreek	Grasshoppers	4	Scudderia undet	0.00502764574929602
CedarCreek	Grasshoppers	5	Scudderia undet	-0.499042436454741
CedarCreek	Grasshoppers	21	Scudderia undet	-0.146214445308098
CedarCreek	Grasshoppers	24	Scudderia undet	-0.588959679019247
CedarCreek	Grasshoppers	26	Scudderia undet	0
CedarCreek	Grasshoppers	27	Scudderia undet	-1.89056979763913
CedarCreek	Grasshoppers	32	Scudderia undet	-1.17427602982508
CedarCreek	Grasshoppers	35	Scudderia undet	0.60979723473524
CedarCreek	Grasshoppers	41	Scudderia undet	-0.393555186251435
CedarCreek	Grasshoppers	45	Scudderia undet	-1.73112384634786
CedarCreek	Grasshoppers	53	Scudderia undet	0
CedarCreek	Grasshoppers	70	Scudderia undet	0.310679192218874
CedarCreek	Grasshoppers	72	Scudderia undet	-1.87877062495574
CedarCreek	Grasshoppers	76	Scudderia undet	1.6028005745679
CedarCreek	Grasshoppers	77	Scudderia undet	0.176870630281322
CedarCreek	Grasshoppers	4	Spharagemon collare	-0.93258392642293
CedarCreek	Grasshoppers	5	Spharagemon collare	-0.388649879109764
CedarCreek	Grasshoppers	24	Spharagemon collare	-1.85828630501628
CedarCreek	Grasshoppers	26	Spharagemon collare	-1.99294936884781
CedarCreek	Grasshoppers	27	Spharagemon collare	-1.44317897947205
CedarCreek	Grasshoppers	28	Spharagemon collare	0.286558333196926
CedarCreek	Grasshoppers	39	Spharagemon collare	-0.683757811829077
CedarCreek	Grasshoppers	40	Spharagemon collare	-1.72928654836323
CedarCreek	Grasshoppers	41	Spharagemon collare	-0.96720090513238
CedarCreek	Grasshoppers	44	Spharagemon collare	-2.32256984654003
CedarCreek	Grasshoppers	45	Spharagemon collare	-0.959199400812322
CedarCreek	Grasshoppers	47	Spharagemon collare	-1.53281953048679
CedarCreek	Grasshoppers	53	Spharagemon collare	-0.362095929341872
CedarCreek	Grasshoppers	70	Spharagemon collare	-1.41124199026634
CedarCreek	Grasshoppers	72	Spharagemon collare	-2.32843579584766
CedarCreek	Grasshoppers	77	Spharagemon collare	-0.543002403686141
CedarCreek	sweep1	20	Aceratagallia sanguinolenta	-4.80960266077366e-08
CedarCreek	sweep1	31	Amphicnephes pullus	3.46410159108974
CedarCreek	sweep1	18	Anthomyza undet	2.57178812953116
CedarCreek	sweep1	13	Aphalara undet	-2.27690225041373
CedarCreek	sweep1	14	Aphalara undet	-1.44802165566705
CedarCreek	sweep1	15	Aphalara undet	1.3538550432546
CedarCreek	sweep1	19	Aphalara undet	0.380760269179529
CedarCreek	sweep1	20	Aphalara undet	-2.7520799973044
CedarCreek	sweep1	21	Aphalara undet	-3.44583567358418
CedarCreek	sweep1	22	Aphalara undet	-1.16611542055517
CedarCreek	sweep1	23	Aphalara undet	-2.92260969589561
CedarCreek	sweep1	27	Aphalara undet	-2.9547476859244
CedarCreek	sweep1	28	Aphalara undet	-1.94879575484166
CedarCreek	sweep1	29	Aphalara undet	-1.61238382178274
CedarCreek	sweep1	28	Apion undet	-2.10801957874454
CedarCreek	sweep1	5	Araneus pratense	2.69428986771983
CedarCreek	sweep1	6	Araneus pratense	4.80960266077366e-08
CedarCreek	sweep1	9	Bruchomorpha nasuta	3.18295524872327
CedarCreek	sweep1	3	Chamaemyia undet	-0.541619567721346
CedarCreek	sweep1	5	Chamaemyia undet	-0.400915602179269
CedarCreek	sweep1	15	Chamaemyia undet	-2.25465824737441
CedarCreek	sweep1	16	Chamaemyia undet	-2.08134462044158
CedarCreek	sweep1	17	Chamaemyia undet	0.956831586680246
CedarCreek	sweep1	18	Chamaemyia undet	-0.639891347354188
CedarCreek	sweep1	23	Chamaemyia undet	2.42030308027405
CedarCreek	sweep1	24	Chamaemyia undet	1.86758813723068e-10
CedarCreek	sweep1	8	Chauliognathus pennsylvanicus	2.39159836886295
CedarCreek	sweep1	12	Chauliognathus pennsylvanicus	0.408855485732016
CedarCreek	sweep1	20	Chauliognathus pennsylvanicus	-0.995753646089166
CedarCreek	sweep1	27	Chauliognathus pennsylvanicus	-2.84773214585917
CedarCreek	sweep1	29	Chauliognathus pennsylvanicus	-0.557424135644963
CedarCreek	sweep1	2	Commellus comma	1.33333332673478
CedarCreek	sweep1	5	Commellus comma	3.19357097342924
CedarCreek	sweep1	18	Commellus comma	0.270749470121911
CedarCreek	sweep1	3	Conocephalus saltans	-1.13137086014632
CedarCreek	sweep1	5	Conocephalus saltans	3.10231551633202
CedarCreek	sweep1	11	Conocephalus saltans	-3.17418509950786
CedarCreek	sweep1	18	Conocephalus saltans	-2.33170672236611
CedarCreek	sweep1	4	Conocephalus undet	1.95730728614009
CedarCreek	sweep1	31	Conocephalus undet	2.99062731188984
CedarCreek	sweep1	1	Crambus undet	-1.04896205773594
CedarCreek	sweep1	6	Crambus undet	2.35349718718662
CedarCreek	sweep1	2	Delphacodes undet	1.6258836885667
CedarCreek	sweep1	5	Delphacodes undet	0.153261594332953
CedarCreek	sweep1	6	Delphacodes undet	0.284076098188862
CedarCreek	sweep1	9	Delphacodes undet	-1.05769677755269
CedarCreek	sweep1	10	Delphacodes undet	-0.880062451640388
CedarCreek	sweep1	15	Delphacodes undet	0.245445447882509
CedarCreek	sweep1	21	Delphacodes undet	-2.00877005501852
CedarCreek	sweep1	23	Delphacodes undet	-0.716133127104839
CedarCreek	sweep1	30	Delphacodes undet	-0.142763156101148
CedarCreek	sweep1	32	Delphacodes undet	0.572918885362314
CedarCreek	sweep1	1	Doratura stylata	0.346435886267031
CedarCreek	sweep1	2	Doratura stylata	2.77411915815285
CedarCreek	sweep1	5	Doratura stylata	2.7573974783002
CedarCreek	sweep1	9	Doratura stylata	3.3185210267041
CedarCreek	sweep1	10	Doratura stylata	3.13740766608585
CedarCreek	sweep1	16	Doratura stylata	3.0246759353534
CedarCreek	sweep1	17	Doratura stylata	2.81293939551509
CedarCreek	sweep1	18	Doratura stylata	2.48782673269948
CedarCreek	sweep1	21	Doratura stylata	3.32637740028778
CedarCreek	sweep1	24	Doratura stylata	1.33333332673478
CedarCreek	sweep1	25	Doratura stylata	3.42014957822989
CedarCreek	sweep1	31	Doratura stylata	1.39420215542485
CedarCreek	sweep1	14	Endria inimica	-1.08697901604448
CedarCreek	sweep1	18	Endria inimica	-1.60177490500597
CedarCreek	sweep1	22	Endria inimica	-6.59554715511182e-18
CedarCreek	sweep1	23	Endria inimica	-1.33333334084374
CedarCreek	sweep1	9	Incertella? undet	3.45523235478979
CedarCreek	sweep1	18	Incertella? undet	2.92450461056549
CedarCreek	sweep1	8	Laevicephalus unicoloratus	0.924057690677479
CedarCreek	sweep1	9	Laevicephalus unicoloratus	2.66911483580599
CedarCreek	sweep1	15	Laevicephalus unicoloratus	0.527700901974882
CedarCreek	sweep1	16	Laevicephalus unicoloratus	-1.49805387287503
CedarCreek	sweep1	17	Laevicephalus unicoloratus	-1.03997312616193
CedarCreek	sweep1	22	Laevicephalus unicoloratus	1.36532493306928
CedarCreek	sweep1	29	Laevicephalus unicoloratus	1.33333332673478
CedarCreek	sweep1	6	Leptocera undet	-2.9873612371621
CedarCreek	sweep1	7	Lygus lineolaris	2.72705547469789
CedarCreek	sweep1	21	Lygus lineolaris	-2.08004745647194
CedarCreek	sweep1	22	Lygus lineolaris	0.633443218196548
CedarCreek	sweep1	27	Lygus lineolaris	-2.19895444194918
CedarCreek	sweep1	12	Macrosteles fascifrons	1.25335913239067
CedarCreek	sweep1	15	Macrosteles fascifrons	0
CedarCreek	sweep1	22	Macrosteles fascifrons	-1.02564492252869
CedarCreek	sweep1	6	Malloweia? undet	2.85515833375574
CedarCreek	sweep1	3	Melanoplus femurrubrum	-0.200271587449592
CedarCreek	sweep1	9	Melanoplus femurrubrum	2.75267816259762
CedarCreek	sweep1	10	Melanoplus femurrubrum	-3.21463030241656
CedarCreek	sweep1	11	Melanoplus femurrubrum	-0.762565101709365
CedarCreek	sweep1	12	Melanoplus femurrubrum	-0.281379607536827
CedarCreek	sweep1	14	Melanoplus femurrubrum	0.572827107901079
CedarCreek	sweep1	15	Melanoplus femurrubrum	2.80965286566325
CedarCreek	sweep1	16	Melanoplus femurrubrum	2.04635940997903
CedarCreek	sweep1	17	Melanoplus femurrubrum	-1.1852316532347
CedarCreek	sweep1	18	Melanoplus femurrubrum	-1.06847196112979
CedarCreek	sweep1	21	Melanoplus femurrubrum	-1.33333334064982
CedarCreek	sweep1	22	Melanoplus femurrubrum	-2.29276511421144
CedarCreek	sweep1	23	Melanoplus femurrubrum	2.2172353685142
CedarCreek	sweep1	26	Melanoplus femurrubrum	-0.487363803388871
CedarCreek	sweep1	27	Melanoplus femurrubrum	1.63989775690328
CedarCreek	sweep1	30	Melanoplus femurrubrum	-1.08637744298654
CedarCreek	sweep1	32	Melanoplus femurrubrum	-2.66666666662959
CedarCreek	sweep1	7	Melanoplus keeleri-luridus	1.16606133764213
CedarCreek	sweep1	22	Melanoplus keeleri-luridus	2.4846640911888
CedarCreek	sweep1	27	Melanoplus keeleri-luridus	3.45279036614407
CedarCreek	sweep1	1	Metaphidippus undet	1.33333332673478
CedarCreek	sweep1	16	Metaphidippus undet	2.40669289983546
CedarCreek	sweep1	25	Metaphidippus undet	-6.59554715511182e-18
CedarCreek	sweep1	27	Metaphidippus undet	2.63319977038747e-11
CedarCreek	sweep1	3	Monomorium minimum	3.23345333774175
CedarCreek	sweep1	6	Monomorium minimum	1.12903498178331
CedarCreek	sweep1	8	Monomorium minimum	3.34698247518763
CedarCreek	sweep1	16	Monomorium minimum	2.6666139034794
CedarCreek	sweep1	21	Monomorium minimum	3.46410159108974
CedarCreek	sweep1	3	Nabis americoferus	-0.527700901974882
CedarCreek	sweep1	25	Nabis americoferus	2.66666666663305
CedarCreek	sweep1	26	Nabis americoferus	2.66666666663305
CedarCreek	sweep1	6	Nesosteles neglectus	1.13421752888451
CedarCreek	sweep1	24	Nesosteles neglectus	2.81922163890756
CedarCreek	sweep1	20	Nysius niger	1.26974193775756
CedarCreek	sweep1	27	Nysius niger	0.617939877853939
CedarCreek	sweep1	22	Oecanthus undet	3.03757022712341
CedarCreek	sweep1	1	Oscinella undet	3.05034177009997
CedarCreek	sweep1	2	Oscinella undet	1.1629279258249
CedarCreek	sweep1	3	Oscinella undet	2.8697717159297
CedarCreek	sweep1	24	Oscinella undet	2.85218440607302
CedarCreek	sweep1	25	Oscinella undet	2.66881661152816
CedarCreek	sweep1	32	Oscinella undet	3.30603138051781
CedarCreek	sweep1	1	Philaenus(Philaenarcys) bilineatus	-0.921292575967887
CedarCreek	sweep1	2	Philaenus(Philaenarcys) bilineatus	3.44022006143522
CedarCreek	sweep1	3	Philaenus(Philaenarcys) bilineatus	2.02071208635997
CedarCreek	sweep1	4	Philaenus(Philaenarcys) bilineatus	3.43682704127515
CedarCreek	sweep1	5	Philaenus(Philaenarcys) bilineatus	2.4915594095878
CedarCreek	sweep1	6	Philaenus(Philaenarcys) bilineatus	3.13040353804768
CedarCreek	sweep1	7	Philaenus(Philaenarcys) bilineatus	1.20069624796192
